incident_date,city,state,description,plan,citation
6/8/2010,tuxedo,nc,Worker on tractor pulling a loaded manure spreader was run over and pinned by the spreader when tractor and spreader became disengaged and rolled backwards.,unknown,unknown
6/10/2010,minneapolis,mn,Worker hanging sheetrock fell from ladder and struck head.,unknown,unknown
6/11/2010,nashville,tn,"Security guard on night duty, patrolling country music festival grounds during 100-degree weather, was found collapsed inside a medical tent that was closed for the night.",unknown,unknown
6/13/2010,franklin,la,Worker was placing a ladder to access a roof. The ladder contacted a power line and the worker was electrocuted.,unknown,unknown
6/13/2010,sacramento,ca,Worker installing a gas line in the attic of a house collapsed from the heat.,unknown,unknown
6/13/2010,milwaukee,wi,"Worker was fabricating oil absorbent booms filled with raw cotton fibers that float on water to absorb and limit the spread of spilled oil. Worker was operating a pallet-wrapping machine, as well as placing finished oil absorbent booms on the pallets. W",unknown,unknown
6/14/2010,stockton,ca,Worker was electrocuted while working on a high voltage panel; was entrapped on the panel for one hour.,unknown,unknown
6/14/2010,mont belvieu,tx,Worker was freeing a pump component under pressure and was impaled by the pump component.,unknown,unknown
6/14/2010,hueytown,al,"Worker was loading a semi-flat bed trailer with 41-foot metal pipes with a weight of 5,000 pounds, and was struck by a pipe that rolled off of the truck.",unknown,unknown
6/14/2010,catarina,tx,Worker was loading pipe onto a flatbed trailer with a forklift. Worker was struck by a pipe and knocked off of the trailer bed.,unknown,unknown
6/14/2010,hayward,ca,Worker was found unresponsive in a trash dumpster.,unknown,unknown
6/15/2010,raymond,ne,Worker was on a loft/balcony area and fell from the elevated area.,unknown,unknown
6/15/2010,st. paul,mn,Worker greasing gears in airport gate at night put head into gear door and was struck by door.,unknown,unknown
6/15/2010,memphis,tn,Worker was tearing down a transmission structure using a digger-derrick when a pole broke and struck him on the head.,unknown,unknown
6/15/2010,rock tavern,ny,Worker was replacing structural roof panels and fell through the roof.,unknown,unknown
6/15/2010,o'fallon,mo,"Worker was retrieving a load of furniture from shelving with a stock picker. He was driving the stock picker backwards, the load snagged on the shelving and fell on top of the worker pinning him to the controls.",unknown,unknown
6/15/2010,caddo,ok,"Worker was engaged in cutting an 8,000-lb boiler in sections with a cutting torch. The section being cut, fell off allowing the remaining section, 5000 lbs., to flip over onto its bottom and land on the worker.",unknown,unknown
6/15/2010,stockton,ca,Worker drowned after being pinned under a large grader that fell into a ditch/pond.,unknown,unknown
6/16/2010,alamillo,nm,Driver pulling a trailer with work materials lost control of the vehicle and collided with a tractor trailer.,unknown,unknown
6/16/2010,gulfport,ms,Worker was working under a truck fixing the brakes when the truck rolled onto the worker.,unknown,unknown
6/16/2010,east meadow,ny,Worker was shot and killed by an off-duty corrections officer while outside hospital entrance on a break.,unknown,unknown
6/16/2010,forest hills,ny,Worker inspecting a passenger train at night was found unconscious at end of shift.,unknown,unknown
6/16/2010,zachow,wi,Worker was in a grain bin breaking loose bridged grain that was not flowing and was buried in the corn.,unknown,unknown
6/16/2010,rome,ga,"Worker was working at an unstacker, went under a catwalk, and failed to lockout the equipment. Worker raised her arm up toward the roller and was caught and pulled into the roller.",unknown,unknown
6/17/2010,fairfield,il,Worker was running a lateral sewer line when the trench wall collapsed.,unknown,unknown
6/17/2010,richmond,va,Worker cleaning up a trainwreck died when crane brake failed and crane fell and crushed him .,unknown,unknown
6/17/2010,canton,oh,Worker was working with a truck boom. The boom struck a power line and the worker was electrocuted.,unknown,unknown
6/17/2010,masury,oh,"Worker was standing on top of a trailer load of pipes pulling the tarp up to cover the load. He fell over 10 feet from the top of the load, striking his head on the concrete floor.",unknown,unknown
6/17/2010,alexandria,la,Worker was found inside the plant on the side of a ditch with a four-wheeler on top of him.,unknown,unknown
4/7/2010,league city,tx,Worker was cleaning out the bottom of yachts and was found floating near the pier.,unknown,unknown
6/5/2010,orinda,ca,Worker elevated in an aerial boom lift was killed when lift made contact with 115 KV transmission line.,unknown,unknown
6/16/2010,san jose,ca,Worker suffered mass trauma to his body; cause was not known.,unknown,unknown
6/17/2010,st. thomas,vi,Worker was struck by a car.,unknown,unknown
6/18/2010,ross,ca,Worker suffered critical head injury after falling from a scaffold.,unknown,unknown
6/20/2010,montgomery,al,Worker died from an oxygen-deficient atmosphere.,unknown,unknown
6/21/2010,encinal,tx,Worker was removing a frozen bolt from the track of a catepiller front end loader and was struck by a bolt that entered his forehead.,unknown,unknown
6/22/2010,bronx,ny,Worker died from an explosion.,unknown,unknown
6/22/2010,atlanta,ga,"Worker was doing a cable connection, working on a ladder 20 feet up, became unresponsive and fell to the asphalt.",unknown,unknown
6/22/2010,garden city,ks,"Worker was repairing tires on a front-end loader. Worker crawled under the loader with a bead bar to attempt to break the tire bead from the wheel rim. The equipment shifted and came off the jacks, crushing the worker under the rear of the loader.",unknown,unknown
6/22/2010,plano,tx,"Worker was riding in a golf cart after a housekeeping assignment, collapsed and fell out of a moving golf cart, striking her head on the concrete cart trail.",unknown,unknown
6/23/2010,lewiston,id,Worker on the ground was struck by the boom of a tree delimber.,unknown,unknown
6/23/2010,sullivan,il,"Worker was repairing an overhead door motor. He had removed the cover of the motor exposing the electrical components to replace a component. Worker leaned over the motor after replacing the component to make an adjustment to the chain, and began to shak",unknown,unknown
6/24/2010,russell,ks,Two workers were off-loading trucks on the exterior of the grain elevator and two elevator grain tubes collapsed. Both workers were buried under structure debris.,unknown,unknown
6/24/2010,doyline,la,Worker was cutting limbs from a tree and fell 50 feet.,unknown,unknown
6/24/2010,philadelphia,pa,"Worker was working on a TV dish from a roof, lost his balance, and fell 9 stories to the ground.",unknown,unknown
6/24/2010,carrollton,ga,Worker was installing an air conditioning unit. He was using a torch to sweat a pipe joint and was electrocuted.,unknown,unknown
6/25/2010,brooklyn,ny,Worker was struck by a load of wall panels that fell off his truck.,unknown,unknown
6/25/2010,longmont,co,Worker was on a scaffold and the scaffold tipped over. Worker fell off and hit his head.,unknown,unknown
6/26/2010,carol stream,il,Worker was found crushed in the paper baler.,unknown,unknown
4/5/2010,amelia,la,Worker was loading pipe onto a truck and was struck by pipe.,unknown,unknown
6/10/2010,clayton,nc,Four workers were injured by electrical shock. One later died.,unknown,unknown
6/13/2010,bonanza,ut,"Worker was fatally struck in the head by the kelly bushing, which broke free during rig-up procedures.",unknown,unknown
6/16/2010,west valley city,ut,Worker putting decking on roof joists was blown off roof by wind. He fell 17 feet and hit his head on a rock.,unknown,unknown
6/22/2010,bean station,tn,Worker fell 14 feet to the ground from the roof decking on a 10/12 pitch residential roof.,unknown,unknown
6/23/2010,albuquerque,nm,Worker died after falling to the ground when hydraulic ram elevating a telescoping ladder truck broke in half.,unknown,unknown
6/24/2010,brooklyn,ny,Worker fell out of a man lift.,unknown,unknown
6/24/2010,brownwood,tx,Worker was in the process of finishing a roofing contract and fell from the roof.,unknown,unknown
6/25/2010,morrison,co,Worker was setting up a camera and fell 20 feet.,unknown,unknown
6/25/2010,fort myers,fl,Worker was cleaning out gutters and fell from a ladder.,unknown,unknown
6/26/2010,lumberport,wv,Worker was felling a tree and was struck by another tree.,unknown,unknown
6/27/2010,port isabel,tx,Worker was performing maintenance on a forklift truck battery charger and contacted live electrical parts of the battery charger.,unknown,unknown
6/28/2010,rochester,mn,Worker was crushed by a roller that tipped over.,unknown,unknown
6/28/2010,west valley city,ut,"Worker died when his head was impaled by metal from the drive section of a Ferris wheel. The employee slipped after acknowledging he was clear and the wheel began to turn, trapping his head.",unknown,unknown
6/28/2010,mishawaka,in,Tree trimmer struck in the head while walking under a tree on which employees were working; tree had been damaged by thunderstorms.,unknown,unknown
6/29/2010,weskan,ks,Worker was working on the elevator bin deck area and fell into grain bin.,unknown,unknown
6/29/2010,broomall,pa,Worker was electrocuted after contacting a sagging 4000-volt power line.,unknown,unknown
6/29/2010,san joaquin county,ca,"Worker got off tractor, which then began to move. Then he tried to get back on to stop tractor, slipped, and was run over by tractor and trailer.",unknown,unknown
6/29/2010,north las vegas,nv,"Worker was run over by a reversing loader which was moving dirt around a ""pork chop"" near an interstate entrance.",unknown,unknown
6/29/2010,st. joseph,mo,"Worker was waving a truck to cross a railroad track and struck by the train rolling the truck over, pinning the worker under the truck.",unknown,unknown
